6832,17,0
6833,17,0
6834,17,0
6835,17,0
6836,17,0
6837,17,0
6838,17,0
6839,17,0
6840,17,0
6841,17,0
6842,17,0
6843,17,0
6844,17,0
6845,17,0
6846,17,0
6847,17,0
6848,13,0
6849,17,0
6850,17,0
6851,17,0
6852,17,0
6853,17,0
6854,17,0
6855,17,0
6856,17,0
6857,17,0
6858,17,0
6859,17,0
6860,17,0
6861,17,0
6862,17,0
6863,17,0
6864,17,0
6865,17,0
6866,17,0
6867,17,0
6868,19,0
6869,17,0
6870,17,0
6871,17,0
6872,17,0
6873,17,0
6874,17,0
6875,17,0
6876,17,0
6877,17,0
6878,17,0
6879,17,0
6880,17,0
6881,17,0
6882,17,0
6883,17,0
6884,17,0
6885,17,0
6886,17,0
6887,17,0
6888,17,0
6889,17,0
6890,17,0
6891,17,0
6892,17,0
6893,17,0
6894,17,0
6895,17,0
6896,17,0
6897,17,0
6898,17,0
6899,13,0
6900,17,0
6901,17,0
6902,17,0
6903,17,0
6904,17,0
6905,17,0
6929,17,0
6951,17,0
6979,17,0
6983,17,0
6993,17,0
6994,17,0
6995,17,0
6996,17,0
6997,17,0
6998,17,0
6999,17,0
7000,17,0
7001,17,0
7002,17,0
7003,17,0
7004,17,0
7005,13,0
7006,17,0
7007,17,0
7008,17,0
7009,17,0
7011,17,0
7012,17,0
7013,17,0
7015,17,0
7016,17,0
7017,17,0
7018,17,0
7019,17,0
7020,17,0
7021,17,0
7022,17,0
7023,17,0
7025,17,0
7026,17,0
7027,17,0
7028,17,0
7029,17,0
7030,17,0
7031,17,0
7032,17,0
7036,17,0
7037,17,0
7038,17,0
7039,17,0
7041,17,0
7042,17,0
7043,17,0
7044,17,0
7045,17,0
7046,17,0
7047,17,0
7048,17,0
7049,17,0
7050,17,0
7051,17,0
7052,17,0
7053,17,0
7054,17,0
7055,17,0
7056,17,0
7057,17,0
7058,17,0
7059,17,0
7060,17,0
7061,17,0
7062,17,0
7063,17,0
7064,17,0
7069,17,0
7070,17,0
7071,17,0
7072,17,0
7073,17,0
7074,17,0
7075,17,0
7076,17,0
7077,17,0
7078,17,0
7079,17,0
7080,17,0
7081,17,0
7082,17,0
7083,17,0
7084,17,0
7085,17,0
7086,17,0
7087,17,0
7088,17,0
7089,17,0
7090,17,0
7091,17,0
7092,17,0
7093,17,0
7094,17,0
7095,17,0
7096,17,0
7097,17,0
7100,17,0
7101,17,0
7102,17,0
7103,17,0
7104,17,0
7105,17,0
7106,17,0
7109,17,0
7110,17,0
7111,17,0
7112,17,0
7113,17,0
7114,13,0
7115,17,0
7116,17,0
7117,17,0
7118,17,0
7119,17,0
7120,17,0
7121,17,0
7123,17,0
7126,17,0
7127,17,0
7128,17,0
7129,17,0
7130,17,0
7131,17,0
7132,17,0
7133,17,0
7134,17,0
7135,17,0
7136,13,0
7137,17,0
7138,17,0
7139,17,0
7140,17,0
7141,17,0
7142,17,0
7143,17,0
7144,17,0
7145,17,0
7146,17,0
7147,17,0
7148,17,0
7149,17,0
7150,17,0
7151,17,0
7152,13,0
7153,17,0
7154,17,0
7155,17,0
7204,17,0
7205,17,0
7206,17,0
7207,17,0
7208,17,0
7209,17,0
7210,17,0
7231,11,0
7231,20,0
7231,21,0
7231,22,0
7231,23,0
7231,25,0
7231,26,0
7231,32,0
7231,34,0
7231,35,0
7231,43,0
7231,62,0
7235,11,0
7235,20,0
7235,21,0
7235,22,0
7235,23,0
7235,25,0
7235,26,0
7235,32,0
7235,34,0
7235,35,0
7235,50,0
7235,62,0
7253,11,0
7253,20,0
7253,21,0
7253,22,0
7253,23,0
7253,25,0
7253,26,0
7253,32,0
7253,34,0
7253,35,0
7253,43,0
7253,62,0
7258,11,0
7258,20,0
7258,21,0
7258,22,0
7258,23,0
7258,26,0
7258,32,0
7258,34,0
7258,35,0
7258,43,0
7258,62,0
7259,13,0
7260,17,0
7261,17,0
7262,17,0
7263,17,0
7264,17,0
7265,17,0
7266,17,0
7268,17,0
7269,17,0
7270,17,0
7271,17,0
7272,17,0
7273,17,0
7274,17,0
7275,17,0
7276,17,0
7277,17,0
7278,17,0
7279,17,0
7280,17,0
7281,17,0
7282,17,0
7283,17,0
7284,17,0
7300,17,0
7354,17,0
7355,17,0
7356,17,0
7357,17,0
7358,17,0
7359,17,0
7360,17,0
7361,17,0
7362,17,0
7363,17,0
7364,17,0
7365,17,0
7366,17,0
7367,17,0
7368,17,0
7369,17,0
7370,17,0
7372,17,0
7373,17,0
7374,17,0
7375,17,0
7376,17,0
7377,17,0
7378,17,0
7380,17,0
7381,17,0
7382,17,0
7383,17,0
7384,17,0
7385,17,0
7386,17,0
7387,17,0
7388,17,0
7391,17,0
7392,17,0
7393,17,0
7394,17,0
7395,17,0
7396,17,0
7397,17,0
7398,17,0
7399,17,0
7400,17,0
7401,17,0
7402,17,0
7403,17,0
7404,17,0
7405,17,0
7406,17,0
7407,17,0
7408,17,0
7409,17,0
7410,17,0
7411,17,0
7412,17,0
7414,11,0
7414,20,0
7414,21,0
7414,22,0
7414,23,0
7414,25,0
7414,32,0
7414,34,0
7414,35,0
7414,43,0
7415,11,0
7415,20,0
7415,21,0
7415,22,0
7415,23,0
7415,26,0
7415,32,0
7415,34,0
7415,35,0
7415,50,0
7427,11,0
7427,20,0
7427,21,0
7427,22,0
7427,23,0
7427,26,0
7427,32,0
7427,34,0
7427,35,0
7427,43,0
7428,11,0
7428,20,0
7428,21,0
7428,22,0
7428,23,0
7428,26,0
7428,32,0
7428,34,0
7428,35,0
7428,50,0
7440,11,0
7440,20,0
7440,21,0
7440,22,0
7440,23,0
7440,26,0
7440,32,0
7440,34,0
7440,35,0
7440,43,0
7452,11,0
7452,20,0
7452,21,0
7452,22,0
7452,23,0
7452,25,0
7452,26,0
7452,32,0
7452,34,0
7452,35,0
7452,50,0
7466,11,0
7466,20,0
7466,21,0
7466,22,0
7466,23,0
7466,25,0
7466,26,0
7466,32,0
7466,34,0
7466,35,0
7466,50,0
7481,11,0
7481,20,0
7481,21,0
7481,22,0
7481,23,0
7481,25,0
7481,26,0
7481,32,0
7481,34,0
7481,35,0
7481,43,0
7496,17,0
7498,17,0
7499,17,0
7500,17,0
7501,17,0
7502,17,0
7503,17,0
7504,17,0
7505,17,0
7506,17,0
7507,17,0
7508,17,0
7509,17,0
7510,17,0
7511,17,0
7514,17,0
7515,17,0
7516,17,0
7517,17,0
7518,17,0
7519,13,0
7520,11,0
7520,20,0
7520,21,0
7520,22,0
7520,23,0
7520,32,0
7520,50,0
7520,63,0
7530,11,0
7530,20,0
7530,21,0
7530,22,0
7530,23,0
7530,32,0
7530,50,0
7530,63,0
7545,11,0
7545,20,0
7545,21,0
7545,22,0
7545,23,0
7545,26,0
7545,32,0
7545,34,0
7545,35,0
7545,50,0
7546,11,0
7546,20,0
7546,21,0
7546,22,0
7546,23,0
7546,25,0
7546,26,0
7546,32,0
7546,34,0
7546,35,0
7546,43,0
7565,11,0
7565,20,0
7565,21,0
7565,22,0
7565,23,0
7565,26,0
7565,32,0
7565,34,0
7565,35,0
7565,50,0
7566,11,0
7566,20,0
7566,21,0
7566,22,0
7566,23,0
7566,26,0
7566,32,0
7566,34,0
7566,35,0
7566,50,0
7578,11,0
7578,20,0
7578,21,0
7578,22,0
7578,23,0
7578,32,0
7578,50,0
7578,63,0
7588,11,0
7588,20,0
7588,21,0
7588,22,0
7588,23,0
7588,32,0
7588,50,0
7588,63,0
7593,11,0
7593,20,0
7593,21,0
7593,22,0
7593,23,0
7593,25,0
7593,26,0
7593,32,0
7593,34,0
7593,35,0
7593,50,0
7599,11,0
7599,20,0
7599,21,0
7599,22,0
7599,23,0
7599,32,0
7599,50,0
7599,63,0
7609,11,0
7609,20,0
7609,21,0
7609,22,0
7609,23,0
7609,32,0
7609,50,0
7609,63,0
7624,11,0
7624,20,0
7624,21,0
7624,22,0
7624,23,0
7624,32,0
7624,50,0
7624,63,0
7634,11,0
7634,20,0
7634,21,0
7634,22,0
7634,23,0
7634,32,0
7634,50,0
7634,63,0
7644,17,0
7645,17,0
7646,17,0
7647,17,0
7648,17,0
7649,17,0
7650,17,0
7651,17,0
7652,17,0
7653,17,0
7654,17,0
7655,17,0
7750,11,0
7750,20,0
7750,21,0
7750,22,0
7750,23,0
7750,25,0
7750,26,0
7750,32,0
7750,34,0
7750,35,0
7750,43,0
7750,62,0
7765,17,0
7766,17,0
7767,17,0
7768,17,0
7769,17,0
7770,17,0
7771,17,0
7772,17,0
7773,17,0
7774,17,0
7775,17,0
7776,17,0
7777,17,0
7778,17,0
7779,17,0
7780,17,0
7781,17,0
7782,17,0
7783,17,0
7784,17,0
7785,17,0
7786,17,0
7788,17,0
7789,17,0
7790,17,0
7791,17,0
7792,17,0
7793,17,0
7794,17,0
7795,17,0
7796,17,0
7797,17,0
7798,17,0
7799,17,0
7800,17,0
7801,17,0
7802,17,0
7803,17,0
7804,17,0
7805,17,0
7806,17,0
7807,17,0
7808,17,0
7809,17,0
7810,17,0
7811,17,0
7812,17,0
7813,17,0
7814,17,0
7815,17,0
7816,17,0
7817,17,0
7818,17,0
7819,17,0
7820,17,0
7821,17,0
7822,17,0
7823,17,0
7824,17,0
7825,17,0
7826,17,0
7827,17,0
7828,17,0
7830,17,0
7831,17,0
7832,17,0
7833,17,0
7834,11,0
7834,20,0
7834,21,0
7834,22,0
7834,23,0
7834,26,0
7834,32,0
7834,34,0
7834,35,0
7834,50,0
7846,11,0
7846,20,0
7846,21,0
7846,22,0
7846,23,0
7846,25,0
7846,26,0
7846,32,0
7846,34,0
7846,35,0
7846,50,0
7847,11,0
7847,20,0
7847,21,0
7847,22,0
7847,23,0
7847,32,0
7847,50,0
7847,63,0
7862,11,0
7862,20,0
7862,21,0
7862,22,0
7862,23,0
7862,25,0
7862,26,0
7862,32,0
7862,34,0
7862,35,0
7862,50,0
7867,11,0
7867,20,0
7867,21,0
7867,22,0
7867,23,0
7867,25,0
7867,26,0
7867,32,0
7867,34,0
7867,35,0
7867,50,0
7868,11,0
7868,20,0
7868,21,0
7868,22,0
7868,23,0
7868,26,0
7868,32,0
7868,34,0
7868,35,0
7868,50,0
7868,62,0
7876,11,0
7876,20,0
7876,21,0
7876,22,0
7876,23,0
7876,25,0
7876,26,0
7876,32,0
7876,34,0
7876,35,0
7876,43,0
7879,17,0
7880,17,0
7881,17,0
7882,17,0
7883,17,0
7884,11,0
7884,20,0
7884,21,0
7884,22,0
7884,23,0
7884,25,0
7884,26,0
7884,32,0
7884,34,0
7884,35,0
7884,50,0
7899,11,0
7899,20,0
7899,21,0
7899,22,0
7899,23,0
7899,25,0
7899,26,0
7899,32,0
7899,34,0
7899,35,0
7899,43,0
7912,11,0
7912,20,0
7912,21,0
7912,22,0
7912,23,0
7912,25,0
7912,26,0
7912,32,0
7912,34,0
7912,35,0
7912,43,0
7913,11,0
7913,20,0
7913,21,0
7913,22,0
7913,23,0
7913,25,0
7913,26,0
7913,32,0
7913,34,0
7913,35,0
7913,43,0
7928,11,0
7928,20,0
7928,21,0
7928,22,0
7928,23,0
7928,26,0
7928,32,0
7928,34,0
7928,35,0
7928,43,0
7940,11,0
7940,20,0
7940,21,0
7940,22,0
7940,23,0
7940,32,0
7940,50,0
7940,63,0
7950,11,0
7950,20,0
7950,21,0
7950,22,0
7950,23,0
7950,32,0
7950,50,0
7950,63,0
7961,11,0
7961,20,0
7961,21,0
7961,22,0
7961,23,0
7961,32,0
7961,43,0
7961,63,0
7971,17,0
7972,17,0
7973,17,0
7974,17,0
7975,17,0
7976,17,0
7977,17,0
7978,17,0
7979,17,0
7980,17,0
7981,17,0
7982,17,0
7984,17,0
7985,17,0
7986,17,0
7987,17,0
7988,17,0
7989,17,0
7990,17,0
7991,17,0
7992,17,0
7993,17,0
7994,17,0
7995,17,0
7996,17,0
7997,17,0
7998,17,0
7999,17,0
8000,17,0
8001,17,0
8002,17,0
8003,17,0
8004,13,0
8005,17,0
8006,17,0
8041,17,0
8042,17,0
8043,17,0
8044,17,0
8045,17,0
8046,17,0
8055,17,0
8056,17,0
8057,17,0
8060,13,0
8061,17,0
8062,17,0
8063,17,0
8064,17,0
8065,17,0
8066,17,0
8067,17,0
8068,19,0
8069,17,0
8083,17,0
8084,17,0
8085,17,0
8086,17,0
8087,11,0
8087,20,0
8087,21,0
8087,22,0
8087,23,0
8087,26,0
8087,32,0
8087,34,0
8087,35,0
8087,49,0
8087,50,0
8088,11,0
8088,20,0
8088,21,0
8088,22,0
8088,23,0
8088,25,0
8088,26,0
8088,32,0
8088,34,0
8088,35,0
8088,50,0
8089,17,0
8094,17,0
8095,17,0
8097,17,0
8104,17,0
8114,17,0
8115,17,0
8116,17,0
8117,17,0
8118,17,0
8119,17,0
8120,17,0
8121,17,0
8122,17,0
8123,17,0
8124,17,0
8125,17,0
8126,17,0
8127,17,0
8128,17,0
8129,17,0
8130,17,0
8131,17,0
8132,17,0
8133,17,0
8134,17,0
8135,17,0
8136,17,0
8137,17,0
8138,17,0
8139,17,0
8140,17,0
8141,17,0
8142,17,0
8143,17,0
8144,17,0
8145,17,0
8146,17,0
8147,17,0
8148,17,0
8149,17,0
8150,17,0
8151,17,0
8152,17,0
8153,17,0
8154,17,0
8155,17,0
8156,17,0
8157,17,0
8158,17,0
8159,17,0
8160,17,0
8161,17,0
8162,17,0
8163,17,0
8164,17,0
8165,17,0
8166,17,0
8167,17,0
8168,17,0
8169,17,0
8170,17,0
8171,17,0
8172,17,0
8173,17,0
8174,17,0
8175,17,0
8176,19,0
8177,17,0
8178,17,0
8180,17,0
8218,11,0
8218,20,0
8218,21,0
8218,22,0
8218,23,0
8218,25,0
8218,26,0
8218,32,0
8218,34,0
8218,35,0
8218,43,0
8218,62,0
8271,11,0
8271,20,0
8271,21,0
8271,22,0
8271,23,0
8271,26,0
8271,32,0
8271,34,0
8271,35,0
8271,43,0
8271,62,0
8282,11,0
8282,20,0
8282,21,0
8282,22,0
8282,23,0
8282,26,0
8282,32,0
8282,34,0
8282,35,0
8282,43,0
8282,62,0
8285,17,0
8286,17,0
8287,17,0
8288,17,0
8289,17,0
8291,17,0
8292,17,0
8293,17,0
8294,17,0
8295,17,0
8296,17,0
8297,17,0
8298,17,0
8299,17,0
8300,17,0
8301,17,0
8302,17,0
8303,17,0
8304,17,0
8305,17,0
8306,17,0
8307,17,0
8308,17,0
8309,17,0
8310,17,0
8311,17,0
8312,17,0
8313,17,0
8314,17,0
8315,17,0
8316,17,0
8317,17,0
8318,17,0
8320,17,0
8321,17,0
8322,17,0
8323,17,0
8324,17,0
8325,17,0
8326,17,0
8327,17,0
8328,17,0
8329,17,0
8330,17,0
8331,17,0
8332,17,0
8333,17,0
8334,17,0
8335,17,0
8336,17,0
8337,17,0
8338,17,0
8339,17,0
8340,17,0
8343,17,0
8344,17,0
8345,17,0
8346,17,0
8347,11,0
8347,43,0
8347,65,0
8347,66,0
8347,67,0
8355,17,0
8356,17,0
8357,17,0
8358,17,0
8359,17,0
8360,17,0
8361,17,0
8362,17,0
8363,17,0
8364,17,0
8365,17,0
8366,17,0
8367,17,0
8368,17,0
8369,17,0
8370,17,0
8371,17,0
8372,17,0
8374,17,0
8375,17,0
8376,17,0
8377,17,0
8378,17,0
8379,17,0
8380,17,0
8381,17,0
8382,17,0
8383,17,0
8384,17,0
8385,17,0
8386,17,0
8387,17,0
8388,17,0
8389,17,0
8390,17,0
8391,17,0
8392,17,0
8394,17,0
8395,17,0
8396,17,0
8397,17,0
8398,17,0
8399,17,0
8400,17,0
8401,17,0
8402,17,0
8403,17,0
8404,17,0
8405,17,0
8406,17,0
8407,17,0
8408,17,0
8411,17,0
8412,17,0
8413,17,0
8414,17,0
8415,17,0
8416,17,0
8417,17,0
8418,17,0
8420,17,0
8421,17,0
8422,17,0
8423,17,0
8424,17,0
8425,17,0
8426,17,0
8427,17,0
8428,17,0
8429,17,0
8430,17,0
8431,17,0
8432,17,0
8433,17,0
8434,17,0
8435,17,0
8436,17,0
8437,17,0
8438,17,0
8439,17,0
8440,17,0
8441,17,0
8442,17,0
8443,17,0
8444,17,0
8445,17,0
8446,17,0
8447,17,0
8448,17,0
8449,17,0
8450,17,0
8451,17,0
8452,17,0
8453,17,0
8454,17,0
8455,17,0
8456,17,0
8457,17,0
8458,17,0
8459,17,0
8460,17,0
8461,17,0
8462,17,0
8463,17,0
8464,17,0
8465,11,0
8465,20,0
8465,21,0
8465,22,0
8465,23,0
8465,25,0
8465,26,0
8465,32,0
8465,34,0
8465,35,0
8465,50,0
8466,17,0
8467,17,0
8468,17,0
8469,17,0
8470,17,0
8471,17,0
8472,17,0
8473,17,0
8474,17,0
8475,17,0
8476,17,0
8477,17,0
8478,17,0
8479,17,0
8480,17,0
8481,17,0
8482,17,0
8483,17,0
8484,17,0
8485,17,0
8486,17,0
8487,17,0
8488,17,0
8489,17,0
8490,17,0
8491,17,0
8492,17,0
8493,17,0
8494,17,0
8495,17,0
8496,17,0
8497,17,0
8498,17,0
8499,17,0
8500,17,0
8501,17,0
8502,17,0
8503,17,0
8504,17,0
8505,17,0
8506,17,0
8507,17,0
8508,17,0
8509,17,0
8510,17,0
8511,17,0
8512,17,0
8514,17,0
8515,17,0
8516,17,0
8517,17,0
8518,17,0
8519,17,0
8520,17,0
8521,17,0
8522,17,0
8523,17,0
8524,17,0
8525,17,0
8526,17,0
8527,17,0
8528,17,0
8529,17,0
8531,17,0
8532,17,0
8533,17,0
8534,17,0
8535,17,0
8536,17,0
8590,17,0
8591,17,0
8592,17,0
8593,17,0
8594,17,0
8595,17,0
8596,17,0
8597,17,0
8598,17,0
8599,17,0
8600,17,0
8601,17,0
8602,17,0
8603,17,0
8604,17,0
8605,17,0
8606,17,0
8607,17,0
8608,17,0
8609,17,0
8610,17,0
8611,17,0
8612,17,0
8613,17,0
8614,17,0
8615,17,0
8616,17,0
8617,17,0
8620,17,0
8621,17,0
8622,17,0
8623,17,0
8624,17,0
8625,17,0
8626,17,0
8627,17,0
8628,17,0
8629,17,0
8630,11,0
8630,20,0
8630,21,0
8630,22,0
8630,23,0
8630,26,0
8630,32,0
8630,34,0
8630,35,0
8630,43,0
8642,11,0
8642,20,0
8642,21,0
8642,22,0
8642,23,0
8642,25,0
8642,26,0
8642,32,0
8642,34,0
8642,35,0
8642,43,0
8655,11,0
8655,20,0
8655,21,0
8655,22,0
8655,23,0
8655,25,0
8655,26,0
8655,32,0
8655,34,0
8655,35,0
8655,50,0
8667,11,0
8667,20,0
8667,21,0
8667,22,0
8667,23,0
8667,25,0
8667,26,0
8667,32,0
8667,34,0
8667,35,0
8667,43,0
8679,11,0
8679,20,0
8679,21,0
8679,22,0
8679,23,0
8679,25,0
8679,26,0
8679,32,0
8679,34,0
8679,35,0
8679,50,0
8691,11,0
8691,20,0
8691,21,0
8691,22,0
8691,23,0
8691,26,0
8691,32,0
8691,34,0
8691,35,0
8691,43,0
8703,11,0
8703,20,0
8703,21,0
8703,22,0
8703,23,0
8703,32,0
8703,34,0
8703,35,0
8703,43,0
8703,60,0
8704,11,0
8704,20,0
8704,21,0
8704,22,0
8704,23,0
8704,32,0
8704,34,0
8704,35,0
8704,50,0
8704,60,0
8705,11,0
8705,20,0
8705,21,0
8705,22,0
8705,23,0
8705,32,0
8705,34,0
8705,35,0
8705,43,0
8705,60,0
8706,11,0
8706,20,0
8706,21,0
8706,22,0
8706,23,0
8706,32,0
8706,34,0
8706,35,0
8706,43,0
8706,60,0
8707,11,0
8707,20,0
8707,21,0
8707,22,0
8707,23,0
8707,32,0
8707,34,0
8707,35,0
8707,43,0
8707,60,0
8708,11,0
8708,20,0
8708,21,0
8708,22,0
8708,23,0
8708,32,0
8708,34,0
8708,35,0
8708,43,0
8708,60,0
8709,11,0
8709,20,0
8709,21,0
8709,22,0
8709,23,0
8709,32,0
8709,34,0
8709,35,0
8709,43,0
8709,60,0
8710,11,0
8710,20,0
8710,21,0
8710,22,0
8710,23,0
8710,34,0
8710,43,0
8710,60,0
8711,17,0
8712,17,0
8713,19,0
8714,17,0
8715,17,0
8716,13,0
8717,17,0
8718,17,0
8719,17,0
8721,17,0
8722,17,0
8723,17,0
8724,17,0
8725,17,0
8726,17,0
8727,17,0
8728,17,0
8729,17,0
8730,17,0
8731,17,0
8732,17,0
8733,17,0
8734,17,0
8736,17,0
8737,17,0
8761,17,0
8762,17,0
8763,17,0
8764,17,0
8765,17,0
8766,17,0
8767,17,0
8768,17,0
8769,17,0
8770,17,0
8771,17,0
8772,17,0
8773,17,0
8774,17,0
8775,17,0
8776,17,0
8777,17,0
8778,17,0
8779,17,0
8780,17,0
8781,17,0
8782,17,0
8783,17,0
8784,17,0
8785,17,0
8786,17,0
8787,17,0
8788,17,0
8789,17,0
8790,17,0
8791,17,0
8792,17,0
8793,17,0
8794,17,0
8795,17,0
8796,17,0
8797,17,0
8798,17,0
8799,17,0
8800,17,0
8803,17,0
8804,17,0
8805,17,0
8806,17,0
8807,17,0
8808,17,0
8809,17,0
8810,17,0
8811,17,0
8812,17,0
8815,17,0
8816,13,0
8817,17,0
8818,17,0
8819,17,0
8820,17,0
8821,17,0
8822,17,0
8823,17,0
8824,17,0
8825,17,0
8826,17,0
8827,17,0
8828,17,0
8829,17,0
8830,17,0
8831,17,0
8832,17,0
8833,17,0
8834,17,0
8835,17,0
8836,17,0
8837,17,0
8838,17,0
8839,17,0
8840,17,0
8841,17,0
8842,17,0
8843,17,0
8844,17,0
8845,17,0
8846,17,0
8847,17,0
8848,17,0
8849,17,0
8850,17,0
8851,17,0
8852,17,0
8853,17,0
8854,17,0
8855,17,0
8856,17,0
8857,17,0
8858,17,0
8859,17,0
8860,17,0
8861,17,0
8862,17,0
8863,17,0
8864,17,0
8865,17,0
8866,17,0
8867,17,0
8868,17,0
8869,17,0
8870,17,0
8871,17,0
8873,17,0
8874,17,0
8875,17,0
8876,19,0
8877,17,0
8878,19,0
8879,19,0
8880,17,0
8882,17,0
8883,17,0
8884,17,0
8891,17,0
8892,17,0
8893,17,0
8895,17,0
8896,17,0
8897,17,0
8898,17,0
8899,17,0
8900,17,0
8901,17,0
8902,17,0
8945,17,0
8947,17,0
8948,17,0
8949,17,0
8952,17,0
8953,17,0
8954,17,0
8955,17,0
8956,17,0
8957,17,0
8958,17,0
8959,17,0
8960,17,0
8961,17,0
8962,17,0
8963,17,0
8964,17,0
8965,17,0
8966,17,0
8967,17,0
8968,17,0
8971,17,0
8972,17,0
8973,17,0
8974,17,0
8975,17,0
8976,17,0
8978,17,0
8979,17,0
8980,17,0
8981,17,0
8982,17,0
8983,17,0
8984,17,0
8985,17,0
8986,17,0
8987,17,0
8988,17,0
8989,17,0
8990,17,0
8991,17,0
8992,17,0
8993,11,0
8993,20,0
8993,21,0
8993,22,0
8993,23,0
8993,26,0
8993,32,0
8993,34,0
8993,35,0
8994,11,0
8994,20,0
8994,21,0
8994,22,0
8994,23,0
8994,26,0
8994,32,0
8994,34,0
8994,35,0
8994,43,0
9006,11,0
9006,20,0
9006,21,0
9006,22,0
9006,23,0
9006,26,0
9006,32,0
9006,34,0
9006,35,0
9006,43,0
9007,11,0
9007,20,0
9007,21,0
9007,22,0
9007,23,0
9007,26,0
9007,32,0
9007,34,0
9007,35,0
9019,11,0
9019,20,0
9019,21,0
9019,22,0
9019,23,0
9019,26,0
9019,32,0
9019,34,0
9019,35,0
9019,43,0
9031,11,0
9031,20,0
9031,21,0
9031,22,0
9031,23,0
9031,26,0
9031,32,0
9031,34,0
9031,35,0
9031,43,0
9043,11,0
9043,20,0
9043,21,0
9043,22,0
9043,23,0
9043,26,0
9043,32,0
9043,34,0
9043,35,0
9043,43,0
9055,11,0
9055,20,0
9055,21,0
9055,22,0
9055,23,0
9055,25,0
9055,26,0
9055,32,0
9055,34,0
9055,50,0
9066,11,0
9066,20,0
9066,21,0
9066,22,0
9066,23,0
9066,25,0
9066,26,0
9066,32,0
9066,34,0
9066,35,0
9066,50,0
9081,11,0
9081,20,0
9081,21,0
9081,22,0
9081,23,0
9081,26,0
9081,32,0
9081,34,0
9081,35,0
9081,50,0
9093,11,0
9093,20,0
9093,21,0
9093,22,0
9093,23,0
9093,25,0
9093,26,0
9093,32,0
9093,34,0
9093,35,0
9093,43,0
9105,11,0
9105,20,0
9105,21,0
9105,22,0
9105,23,0
9105,25,0
9105,26,0
9105,32,0
9105,34,0
9105,35,0
9105,43,0
9121,11,0
9121,20,0
9121,21,0
9121,22,0
9121,23,0
9121,25,0
9121,26,0
9121,32,0
9121,34,0
9121,35,0
9121,43,0
9133,11,0
9133,20,0
9133,21,0
9133,22,0
9133,23,0
9133,25,0
9133,26,0
9133,32,0
9133,34,0
9133,35,0
9133,43,0
9148,11,0
9148,20,0
9148,21,0
9148,22,0
9148,23,0
9148,25,0
9148,26,0
9148,32,0
9148,34,0
9148,35,0
9148,43,0
9163,11,0
9163,20,0
9163,21,0
9163,22,0
9163,23,0
9163,50,0
9163,63,0
9172,11,0
9172,20,0
9172,21,0
9172,22,0
9172,23,0
9172,50,0
9172,63,0
9173,17,0
9174,17,0
9178,11,0
9178,20,0
9178,21,0
9178,22,0
9178,23,0
9178,26,0
9178,32,0
9178,34,0
9178,35,0
9178,43,0
9185,11,0
9185,20,0
9185,21,0
9185,22,0
9185,23,0
9185,25,0
9185,26,0
9185,32,0
9185,34,0
9185,35,0
9185,50,0
9185,58,0
9193,11,0
9193,20,0
9193,21,0
9193,22,0
9193,23,0
9193,26,0
9193,32,0
9193,34,0
9193,35,0
9193,50,0
9201,11,0
9201,20,0
9201,21,0
9201,22,0
9201,23,0
9201,25,0
9201,26,0
9201,32,0
9201,34,0
9201,35,0
9201,43,0
9206,11,0
9206,20,0
9206,21,0
9206,22,0
9206,23,0
9206,25,0
9206,26,0
9206,32,0
9206,43,0
9207,11,0
9207,20,0
9207,21,0
9207,22,0
9207,23,0
9207,25,0
9207,26,0
9207,32,0
9207,34,0
9207,35,0
9207,43,0
9208,11,0
9208,20,0
9208,21,0
9208,22,0
9208,23,0
9208,25,0
9208,26,0
9208,32,0
9208,34,0
9208,35,0
9208,43,0
9242,11,0
9242,20,0
9242,21,0
9242,22,0
9242,23,0
9242,25,0
9242,26,0
9242,32,0
9242,34,0
9242,35,0
9242,50,0
9242,58,0
9252,17,0
9256,11,0
9256,21,0
9256,22,0
9256,23,0
9256,25,0
9256,26,0
9256,32,0
9256,34,0
9256,35,0
9256,43,0
9258,11,0
9258,20,0
9258,21,0
9258,22,0
9258,23,0
9258,25,0
9258,26,0
9258,32,0
9258,34,0
9258,35,0
9258,43,0
9259,11,0
9259,20,0
9259,21,0
9259,22,0
9259,23,0
9259,26,0
9259,32,0
9259,34,0
9259,35,0
9259,50,0
9260,11,0
9260,20,0
9260,21,0
9260,22,0
9260,23,0
9260,25,0
9260,32,0
9260,34,0
9260,35,0
9260,43,0
9286,11,0
9286,20,0
9286,21,0
9286,22,0
9286,23,0
9286,25,0
9286,32,0
9286,34,0
9286,35,0
9286,50,0
9288,11,0
9288,20,0
9288,21,0
9288,22,0
9288,23,0
9288,25,0
9288,26,0
9288,32,0
9288,34,0
9288,35,0
9288,43,0
9294,11,0
9294,20,0
9294,21,0
9294,22,0
9294,23,0
9294,25,0
9294,26,0
9294,32,0
9294,34,0
9294,35,0
9294,50,0
9309,11,0
9309,20,0
9309,21,0
9309,22,0
9309,23,0
9309,26,0
9309,32,0
9309,34,0
9309,43,0
9313,11,0
9313,20,0
9313,21,0
9313,22,0
9313,23,0
9313,26,0
9313,32,0
9313,34,0
9313,35,0
9313,43,0
9324,11,0
9324,20,0
9324,21,0
9324,22,0
9324,23,0
9324,26,0
9324,32,0
9324,34,0
9324,43,0
9325,11,0
9325,20,0
9325,21,0
9325,22,0
9325,23,0
9325,26,0
9325,32,0
9325,34,0
