79084,3365,_sku,
79085,3365,_price,25
79086,3365,_sale_price,
79087,3365,_weight,
79088,3365,_length,
79089,3365,_width,
79090,3365,_height,
79091,3365,_stock,
79092,3365,_thumbnail_id,
79093,3365,_virtual,no
79094,3365,_downloadable,no
79095,3365,_download_limit,
79096,3365,_file_path,
102585,3365,attribute_pa_size,xxxl
79162,3368,_sku,
79163,3368,_price,25
79164,3368,_sale_price,
79165,3368,_weight,
79166,3368,_length,
79167,3368,_width,
79168,3368,_height,
79169,3368,_stock,
79170,3368,_thumbnail_id,
79171,3368,_virtual,no
79172,3368,_downloadable,no
79173,3368,_download_limit,
79174,3368,_file_path,
79287,3368,attribute_pa_size,xs
79176,3369,_sku,
79177,3369,_price,25
79178,3369,_sale_price,
79179,3369,_weight,
79180,3369,_length,
79181,3369,_width,
79182,3369,_height,
79183,3369,_stock,
79184,3369,_thumbnail_id,
79185,3369,_virtual,no
79186,3369,_downloadable,no
79187,3369,_download_limit,
79188,3369,_file_path,
79288,3369,attribute_pa_size,small
79190,3370,_sku,
79191,3370,_price,25
79192,3370,_sale_price,
79193,3370,_weight,
79194,3370,_length,
79195,3370,_width,
79196,3370,_height,
79197,3370,_stock,
79198,3370,_thumbnail_id,
79199,3370,_virtual,no
79200,3370,_downloadable,no
79201,3370,_download_limit,
79202,3370,_file_path,
79289,3370,attribute_pa_size,medium
79204,3371,_sku,
79205,3371,_price,25
79206,3371,_sale_price,
79207,3371,_weight,
79208,3371,_length,
79209,3371,_width,
79210,3371,_height,
79211,3371,_stock,
79212,3371,_thumbnail_id,
79213,3371,_virtual,no
79214,3371,_downloadable,no
79215,3371,_download_limit,
79216,3371,_file_path,
79290,3371,attribute_pa_size,large
79218,3372,_sku,
79219,3372,_price,25
79220,3372,_sale_price,
79221,3372,_weight,
79222,3372,_length,
79223,3372,_width,
79224,3372,_height,
79225,3372,_stock,
79226,3372,_thumbnail_id,
79227,3372,_virtual,no
79228,3372,_downloadable,no
79229,3372,_download_limit,
79230,3372,_file_path,
79291,3372,attribute_pa_size,x-large
79232,3373,_sku,
79233,3373,_price,27
79234,3373,_sale_price,
79235,3373,_weight,
79236,3373,_length,
79237,3373,_width,
79238,3373,_height,
79239,3373,_stock,
79240,3373,_thumbnail_id,
79241,3373,_virtual,no
79242,3373,_downloadable,no
79243,3373,_download_limit,
79244,3373,_file_path,
79292,3373,attribute_pa_size,xxl
79246,3374,_sku,
79247,3374,_price,27
79248,3374,_sale_price,
79249,3374,_weight,
79250,3374,_length,
79251,3374,_width,
79252,3374,_height,
79253,3374,_stock,
79254,3374,_thumbnail_id,
79255,3374,_virtual,no
79256,3374,_downloadable,no
79257,3374,_download_limit,
79258,3374,_file_path,
79293,3374,attribute_pa_size,xxxl
79361,3386,_sku,
79362,3386,_price,33
79363,3386,_sale_price,
79364,3386,_weight,
79365,3386,_length,
79366,3386,_width,
79367,3386,_height,
79368,3386,_stock,
79369,3386,_thumbnail_id,
79370,3386,_virtual,no
79371,3386,_downloadable,no
79372,3386,_download_limit,
79373,3386,_file_path,
79459,3386,attribute_pa_size,xs
79375,3387,_sku,
79376,3387,_price,33
79377,3387,_sale_price,
79378,3387,_weight,
79379,3387,_length,
79380,3387,_width,
79381,3387,_height,
79382,3387,_stock,
79383,3387,_thumbnail_id,
79384,3387,_virtual,no
79385,3387,_downloadable,no
79386,3387,_download_limit,
79387,3387,_file_path,
79460,3387,attribute_pa_size,small
79389,3388,_sku,
79390,3388,_price,33
79391,3388,_sale_price,
79392,3388,_weight,
79393,3388,_length,
79394,3388,_width,
79395,3388,_height,
79396,3388,_stock,
79397,3388,_thumbnail_id,
79398,3388,_virtual,no
79399,3388,_downloadable,no
79400,3388,_download_limit,
79401,3388,_file_path,
79461,3388,attribute_pa_size,medium
79403,3389,_sku,
79404,3389,_price,33
79405,3389,_sale_price,
79406,3389,_weight,
79407,3389,_length,
79408,3389,_width,
79409,3389,_height,
79410,3389,_stock,
79411,3389,_thumbnail_id,
79412,3389,_virtual,no
79413,3389,_downloadable,no
79414,3389,_download_limit,
79415,3389,_file_path,
79462,3389,attribute_pa_size,large
79417,3390,_sku,
79418,3390,_price,33
79419,3390,_sale_price,
79420,3390,_weight,
79421,3390,_length,
79422,3390,_width,
79423,3390,_height,
79424,3390,_stock,
79425,3390,_thumbnail_id,
79426,3390,_virtual,no
79427,3390,_downloadable,no
79428,3390,_download_limit,
79429,3390,_file_path,
79463,3390,attribute_pa_size,x-large
79431,3391,_sku,
79432,3391,_price,35
79433,3391,_sale_price,
79434,3391,_weight,
79435,3391,_length,
79436,3391,_width,
79437,3391,_height,
79438,3391,_stock,
79439,3391,_thumbnail_id,
79440,3391,_virtual,no
79441,3391,_downloadable,no
79442,3391,_download_limit,
79443,3391,_file_path,
79464,3391,attribute_pa_size,xxl
79445,3392,_sku,
79446,3392,_price,33
79447,3392,_sale_price,
79448,3392,_weight,
79449,3392,_length,
79450,3392,_width,
79451,3392,_height,
79452,3392,_stock,
79453,3392,_thumbnail_id,
79454,3392,_virtual,no
79455,3392,_downloadable,no
79456,3392,_download_limit,
79457,3392,_file_path,
79465,3392,attribute_pa_size,xxxl
79544,3400,_sku,
79545,3400,_price,24
79546,3400,_sale_price,20
79547,3400,_weight,
79548,3400,_length,
79549,3400,_width,
79550,3400,_height,
79551,3400,_stock,
79552,3400,_thumbnail_id,
79553,3400,_virtual,no
79554,3400,_downloadable,no
79555,3400,_download_limit,
79556,3400,_file_path,
122185,3400,attribute_pa_size,xs
79558,3401,_sku,
79559,3401,_price,24
79560,3401,_sale_price,20
79561,3401,_weight,
79562,3401,_length,
79563,3401,_width,
79564,3401,_height,
79565,3401,_stock,
79566,3401,_thumbnail_id,
79567,3401,_virtual,no
79568,3401,_downloadable,no
79569,3401,_download_limit,
79570,3401,_file_path,
122186,3401,attribute_pa_size,small
79572,3402,_sku,
79573,3402,_price,24
79574,3402,_sale_price,20
79575,3402,_weight,
79576,3402,_length,
79577,3402,_width,
79578,3402,_height,
79579,3402,_stock,
79580,3402,_thumbnail_id,
79581,3402,_virtual,no
79582,3402,_downloadable,no
79583,3402,_download_limit,
79584,3402,_file_path,
122187,3402,attribute_pa_size,medium
79586,3403,_sku,
79587,3403,_price,24
79588,3403,_sale_price,20
79589,3403,_weight,
79590,3403,_length,
79591,3403,_width,
79592,3403,_height,
79593,3403,_stock,
79594,3403,_thumbnail_id,
79595,3403,_virtual,no
79596,3403,_downloadable,no
79597,3403,_download_limit,
79598,3403,_file_path,
122188,3403,attribute_pa_size,large
79600,3404,_sku,
79601,3404,_price,24
79602,3404,_sale_price,20
79603,3404,_weight,
79604,3404,_length,
79605,3404,_width,
79606,3404,_height,
79607,3404,_stock,
79608,3404,_thumbnail_id,
79609,3404,_virtual,no
79610,3404,_downloadable,no
79611,3404,_download_limit,
79612,3404,_file_path,
122189,3404,attribute_pa_size,x-large
79614,3405,_sku,
79615,3405,_price,26
79616,3405,_sale_price,22
79617,3405,_weight,
79618,3405,_length,
79619,3405,_width,
79620,3405,_height,
79621,3405,_stock,
79622,3405,_thumbnail_id,
79623,3405,_virtual,no
79624,3405,_downloadable,no
79625,3405,_download_limit,
79626,3405,_file_path,
122190,3405,attribute_pa_size,xxl
79628,3406,_sku,
79629,3406,_price,26
79630,3406,_sale_price,22
79631,3406,_weight,
79632,3406,_length,
79633,3406,_width,
79634,3406,_height,
79635,3406,_stock,
79636,3406,_thumbnail_id,
79637,3406,_virtual,no
79638,3406,_downloadable,no
79639,3406,_download_limit,
79640,3406,_file_path,
122191,3406,attribute_pa_size,xxxl
95196,3857,_sku,
95197,3857,_price,25
95198,3857,_sale_price,
95199,3857,_weight,
95200,3857,_length,
95201,3857,_width,
95202,3857,_height,
95203,3857,_stock,
95204,3857,_thumbnail_id,
95205,3857,_virtual,no
95206,3857,_downloadable,no
95207,3857,_download_limit,
95208,3857,_file_path,
95299,3857,attribute_pa_size,xs
95210,3858,_sku,
95211,3858,_price,25
95212,3858,_sale_price,
95213,3858,_weight,
95214,3858,_length,
95215,3858,_width,
95216,3858,_height,
95217,3858,_stock,
95218,3858,_thumbnail_id,
95219,3858,_virtual,no
95220,3858,_downloadable,no
95221,3858,_download_limit,
95222,3858,_file_path,
95300,3858,attribute_pa_size,small
95224,3859,_sku,
95225,3859,_price,25
95226,3859,_sale_price,
95227,3859,_weight,
95228,3859,_length,
95229,3859,_width,
95230,3859,_height,
95231,3859,_stock,
95232,3859,_thumbnail_id,
95233,3859,_virtual,no
95234,3859,_downloadable,no
95235,3859,_download_limit,
95236,3859,_file_path,
95301,3859,attribute_pa_size,medium
95238,3860,_sku,
95239,3860,_price,25
95240,3860,_sale_price,
95241,3860,_weight,
95242,3860,_length,
95243,3860,_width,
95244,3860,_height,
95245,3860,_stock,
95246,3860,_thumbnail_id,
95247,3860,_virtual,no
95248,3860,_downloadable,no
95249,3860,_download_limit,
95250,3860,_file_path,
95302,3860,attribute_pa_size,large
95252,3861,_sku,
95253,3861,_price,25
95254,3861,_sale_price,
95255,3861,_weight,
95256,3861,_length,
95257,3861,_width,
95258,3861,_height,
95259,3861,_stock,
95260,3861,_thumbnail_id,
95261,3861,_virtual,no
95262,3861,_downloadable,no
95263,3861,_download_limit,
95264,3861,_file_path,
95303,3861,attribute_pa_size,x-large
95266,3862,_sku,
95267,3862,_price,27
95268,3862,_sale_price,
95269,3862,_weight,
95270,3862,_length,
95271,3862,_width,
95272,3862,_height,
95273,3862,_stock,
95274,3862,_thumbnail_id,
95275,3862,_virtual,no
95276,3862,_downloadable,no
95277,3862,_download_limit,
95278,3862,_file_path,
95304,3862,attribute_pa_size,xxl
95280,3863,_sku,
95281,3863,_price,27
95282,3863,_sale_price,
95283,3863,_weight,
95284,3863,_length,
95285,3863,_width,
95286,3863,_height,
95287,3863,_stock,
95288,3863,_thumbnail_id,
95289,3863,_virtual,no
95290,3863,_downloadable,no
95291,3863,_download_limit,
95292,3863,_file_path,
95305,3863,attribute_pa_size,xxxl
95376,3872,_sku,
95377,3872,_price,20
95378,3872,_sale_price,
95379,3872,_weight,
95380,3872,_length,
95381,3872,_width,
95382,3872,_height,
95383,3872,_stock,
95384,3872,_thumbnail_id,
95385,3872,_virtual,no
95386,3872,_downloadable,no
95387,3872,_download_limit,
95388,3872,_file_path,
95474,3872,attribute_pa_size,xs
95390,3873,_sku,
95391,3873,_price,20
95392,3873,_sale_price,
95393,3873,_weight,
95394,3873,_length,
95395,3873,_width,
95396,3873,_height,
95397,3873,_stock,
95398,3873,_thumbnail_id,
95399,3873,_virtual,no
95400,3873,_downloadable,no
95401,3873,_download_limit,
95402,3873,_file_path,
95475,3873,attribute_pa_size,small
95404,3874,_sku,
95405,3874,_price,20
95406,3874,_sale_price,
95407,3874,_weight,
95408,3874,_length,
95409,3874,_width,
95410,3874,_height,
95411,3874,_stock,
95412,3874,_thumbnail_id,
95413,3874,_virtual,no
95414,3874,_downloadable,no
95415,3874,_download_limit,
95416,3874,_file_path,
95476,3874,attribute_pa_size,medium
95418,3875,_sku,
95419,3875,_price,20
95420,3875,_sale_price,
95421,3875,_weight,
95422,3875,_length,
95423,3875,_width,
95424,3875,_height,
95425,3875,_stock,
95426,3875,_thumbnail_id,
95427,3875,_virtual,no
95428,3875,_downloadable,no
95429,3875,_download_limit,
95430,3875,_file_path,
95477,3875,attribute_pa_size,large
95432,3876,_sku,
95433,3876,_price,20
95434,3876,_sale_price,
95435,3876,_weight,
95436,3876,_length,
95437,3876,_width,
95438,3876,_height,
95439,3876,_stock,
95440,3876,_thumbnail_id,
95441,3876,_virtual,no
95442,3876,_downloadable,no
95443,3876,_download_limit,
95444,3876,_file_path,
95478,3876,attribute_pa_size,x-large
95446,3877,_sku,
95447,3877,_price,22
95448,3877,_sale_price,
95449,3877,_weight,
95450,3877,_length,
95451,3877,_width,
95452,3877,_height,
95453,3877,_stock,
95454,3877,_thumbnail_id,
95455,3877,_virtual,no
95456,3877,_downloadable,no
95457,3877,_download_limit,
95458,3877,_file_path,
95479,3877,attribute_pa_size,xxl
95460,3878,_sku,
95461,3878,_price,22
95462,3878,_sale_price,
95463,3878,_weight,
95464,3878,_length,
95465,3878,_width,
95466,3878,_height,
95467,3878,_stock,
95468,3878,_thumbnail_id,
95469,3878,_virtual,no
95470,3878,_downloadable,no
95471,3878,_download_limit,
95472,3878,_file_path,
95480,3878,attribute_pa_size,xxxl
95536,3884,_sku,
95537,3884,_price,28
95538,3884,_sale_price,
95539,3884,_weight,
95540,3884,_length,
95541,3884,_width,
95542,3884,_height,
95543,3884,_stock,
95544,3884,_thumbnail_id,
95545,3884,_virtual,no
95546,3884,_downloadable,no
95547,3884,_download_limit,
95548,3884,_file_path,
95620,3884,attribute_pa_size,small
95550,3885,_sku,
95551,3885,_price,28
95552,3885,_sale_price,
95553,3885,_weight,
95554,3885,_length,
95555,3885,_width,
95556,3885,_height,
95557,3885,_stock,
95558,3885,_thumbnail_id,
95559,3885,_virtual,no
95560,3885,_downloadable,no
95561,3885,_download_limit,
95562,3885,_file_path,
95621,3885,attribute_pa_size,medium
95564,3886,_sku,
95565,3886,_price,28
95566,3886,_sale_price,
95567,3886,_weight,
95568,3886,_length,
95569,3886,_width,
95570,3886,_height,
95571,3886,_stock,
95572,3886,_thumbnail_id,
95573,3886,_virtual,no
95574,3886,_downloadable,no
95575,3886,_download_limit,
95576,3886,_file_path,
95622,3886,attribute_pa_size,large
95578,3887,_sku,
95579,3887,_price,28
95580,3887,_sale_price,
95581,3887,_weight,
95582,3887,_length,
95583,3887,_width,
95584,3887,_height,
95585,3887,_stock,
95586,3887,_thumbnail_id,
95587,3887,_virtual,no
95588,3887,_downloadable,no
95589,3887,_download_limit,
95590,3887,_file_path,
95623,3887,attribute_pa_size,x-large
95592,3888,_sku,
95593,3888,_price,30
95594,3888,_sale_price,
95595,3888,_weight,
95596,3888,_length,
95597,3888,_width,
95598,3888,_height,
95599,3888,_stock,
95600,3888,_thumbnail_id,
95601,3888,_virtual,no
95602,3888,_downloadable,no
95603,3888,_download_limit,
95604,3888,_file_path,
95624,3888,attribute_pa_size,xxl
95606,3889,_sku,
95607,3889,_price,30
95608,3889,_sale_price,
95609,3889,_weight,
95610,3889,_length,
95611,3889,_width,
95612,3889,_height,
95613,3889,_stock,
95614,3889,_thumbnail_id,
95615,3889,_virtual,no
95616,3889,_downloadable,no
95617,3889,_download_limit,
95618,3889,_file_path,
95625,3889,attribute_pa_size,xxxl
95666,3897,_sku,
95667,3897,_price,26
95668,3897,_sale_price,
95669,3897,_weight,
95670,3897,_length,
95671,3897,_width,
95672,3897,_height,
95673,3897,_stock,
95674,3897,_thumbnail_id,
95675,3897,_virtual,no
95676,3897,_downloadable,no
95677,3897,_download_limit,
95678,3897,_file_path,
95706,3897,attribute_pa_size,xxxl
95686,3898,_sku,
95687,3898,_price,24
95688,3898,_sale_price,
95689,3898,_weight,
95690,3898,_length,
95691,3898,_width,
95692,3898,_height,
95693,3898,_stock,
95694,3898,_thumbnail_id,
95695,3898,_virtual,no
95696,3898,_downloadable,no
95697,3898,_download_limit,
95698,3898,_file_path,
95700,3898,attribute_pa_size,xs
95762,3905,_sku,
95763,3905,_price,27
95764,3905,_sale_price,
95765,3905,_weight,
95766,3905,_length,
95767,3905,_width,
95768,3905,_height,
95769,3905,_stock,
95770,3905,_thumbnail_id,
95771,3905,_virtual,no
95772,3905,_downloadable,no
95773,3905,_download_limit,
95774,3905,_file_path,
95775,3905,attribute_pa_size,xs
95776,3906,_sku,
95777,3906,_price,27
95778,3906,_sale_price,
95779,3906,_weight,
95780,3906,_length,
95781,3906,_width,
95782,3906,_height,
95783,3906,_stock,
95784,3906,_thumbnail_id,
95785,3906,_virtual,no
95786,3906,_downloadable,no
95787,3906,_download_limit,
95788,3906,_file_path,
95789,3906,attribute_pa_size,small
95790,3907,_sku,
95791,3907,_price,27
95792,3907,_sale_price,
95793,3907,_weight,
95794,3907,_length,
95795,3907,_width,
95796,3907,_height,
95797,3907,_stock,
95798,3907,_thumbnail_id,
95799,3907,_virtual,no
95800,3907,_downloadable,no
95801,3907,_download_limit,
95802,3907,_file_path,
95803,3907,attribute_pa_size,medium
95804,3908,_sku,
95805,3908,_price,27
95806,3908,_sale_price,
95807,3908,_weight,
95808,3908,_length,
95809,3908,_width,
95810,3908,_height,
95811,3908,_stock,
95812,3908,_thumbnail_id,
95813,3908,_virtual,no
95814,3908,_downloadable,no
95815,3908,_download_limit,
95816,3908,_file_path,
95817,3908,attribute_pa_size,large
95818,3909,_sku,
95819,3909,_price,27
95820,3909,_sale_price,
95821,3909,_weight,
95822,3909,_length,
95823,3909,_width,
95824,3909,_height,
95825,3909,_stock,
95826,3909,_thumbnail_id,
95827,3909,_virtual,no
95828,3909,_downloadable,no
95829,3909,_download_limit,
95830,3909,_file_path,
95831,3909,attribute_pa_size,x-large
95832,3910,_sku,
95833,3910,_price,29
95834,3910,_sale_price,
95835,3910,_weight,
95836,3910,_length,
95837,3910,_width,
95838,3910,_height,
95839,3910,_stock,
95840,3910,_thumbnail_id,
95841,3910,_virtual,no
95842,3910,_downloadable,no
95843,3910,_download_limit,
95844,3910,_file_path,
95845,3910,attribute_pa_size,xxl
95846,3911,_sku,
95847,3911,_price,29
95848,3911,_sale_price,
95849,3911,_weight,
95850,3911,_length,
95851,3911,_width,
95852,3911,_height,
95853,3911,_stock,
95854,3911,_thumbnail_id,
95855,3911,_virtual,no
95856,3911,_downloadable,no
95857,3911,_download_limit,
95858,3911,_file_path,
95859,3911,attribute_pa_size,xxxl
95919,3918,_sku,
95920,3918,_price,32
95921,3918,_sale_price,24
95922,3918,_weight,
95923,3918,_length,
95924,3918,_width,
95925,3918,_height,
95926,3918,_stock,
95927,3918,_thumbnail_id,
95928,3918,_virtual,no
95929,3918,_downloadable,no
95930,3918,_download_limit,
95931,3918,_file_path,
122136,3918,attribute_pa_size,xs
95933,3919,_sku,
95934,3919,_price,32
95935,3919,_sale_price,24
95936,3919,_weight,
95937,3919,_length,
95938,3919,_width,
95939,3919,_height,
95940,3919,_stock,
95941,3919,_thumbnail_id,
95942,3919,_virtual,no
95943,3919,_downloadable,no
95944,3919,_download_limit,
95945,3919,_file_path,
122137,3919,attribute_pa_size,small
95947,3920,_sku,
95948,3920,_price,32
95949,3920,_sale_price,24
95950,3920,_weight,
95951,3920,_length,
95952,3920,_width,
95953,3920,_height,
95954,3920,_stock,
95955,3920,_thumbnail_id,
95956,3920,_virtual,no
95957,3920,_downloadable,no
95958,3920,_download_limit,
95959,3920,_file_path,
122138,3920,attribute_pa_size,medium
95961,3921,_sku,
95962,3921,_price,32
95963,3921,_sale_price,24
95964,3921,_weight,
95965,3921,_length,
95966,3921,_width,
95967,3921,_height,
95968,3921,_stock,
95969,3921,_thumbnail_id,
95970,3921,_virtual,no
95971,3921,_downloadable,no
95972,3921,_download_limit,
95973,3921,_file_path,
122139,3921,attribute_pa_size,large
95975,3922,_sku,
95976,3922,_price,32
95977,3922,_sale_price,24
95978,3922,_weight,
95979,3922,_length,
95980,3922,_width,
95981,3922,_height,
95982,3922,_stock,
95983,3922,_thumbnail_id,
95984,3922,_virtual,no
95985,3922,_downloadable,no
95986,3922,_download_limit,
95987,3922,_file_path,
122140,3922,attribute_pa_size,x-large
95989,3923,_sku,
95990,3923,_price,34
95991,3923,_sale_price,25
95992,3923,_weight,
95993,3923,_length,
95994,3923,_width,
95995,3923,_height,
95996,3923,_stock,
95997,3923,_thumbnail_id,
95998,3923,_virtual,no
95999,3923,_downloadable,no
96000,3923,_download_limit,
96001,3923,_file_path,
122141,3923,attribute_pa_size,xxl
96003,3924,_sku,
96004,3924,_price,34
96005,3924,_sale_price,25
96006,3924,_weight,
96007,3924,_length,
96008,3924,_width,
96009,3924,_height,
96010,3924,_stock,
96011,3924,_thumbnail_id,
96012,3924,_virtual,no
96013,3924,_downloadable,no
96014,3924,_download_limit,
96015,3924,_file_path,
122142,3924,attribute_pa_size,xxxl
96076,3926,_sku,
96077,3926,_price,30
96078,3926,_sale_price,25
96079,3926,_weight,
96080,3926,_length,
96081,3926,_width,
96082,3926,_height,
96083,3926,_stock,
96084,3926,_thumbnail_id,
96085,3926,_virtual,no
96086,3926,_downloadable,no
96087,3926,_download_limit,
96088,3926,_file_path,
122178,3926,attribute_pa_size,xs
96090,3927,_sku,
96091,3927,_price,30
96092,3927,_sale_price,25
96093,3927,_weight,
96094,3927,_length,
96095,3927,_width,
96096,3927,_height,
96097,3927,_stock,
96098,3927,_thumbnail_id,
96099,3927,_virtual,no
96100,3927,_downloadable,no
96101,3927,_download_limit,
96102,3927,_file_path,
122179,3927,attribute_pa_size,small
96104,3928,_sku,
96105,3928,_price,30
96106,3928,_sale_price,25
96107,3928,_weight,
96108,3928,_length,
96109,3928,_width,
96110,3928,_height,
96111,3928,_stock,
96112,3928,_thumbnail_id,
96113,3928,_virtual,no
96114,3928,_downloadable,no
96115,3928,_download_limit,
96116,3928,_file_path,
122180,3928,attribute_pa_size,medium
96118,3929,_sku,
96119,3929,_price,30
96120,3929,_sale_price,25
96121,3929,_weight,
96122,3929,_length,
96123,3929,_width,
96124,3929,_height,
96125,3929,_stock,
96126,3929,_thumbnail_id,
96127,3929,_virtual,no
96128,3929,_downloadable,no
96129,3929,_download_limit,
96130,3929,_file_path,
122181,3929,attribute_pa_size,large
96132,3930,_sku,
96133,3930,_price,30
96134,3930,_sale_price,25
96135,3930,_weight,
96136,3930,_length,
96137,3930,_width,
96138,3930,_height,
96139,3930,_stock,
96140,3930,_thumbnail_id,
96141,3930,_virtual,no
96142,3930,_downloadable,no
96143,3930,_download_limit,
96144,3930,_file_path,
122182,3930,attribute_pa_size,x-large
96146,3931,_sku,
96147,3931,_price,32
96148,3931,_sale_price,27
96149,3931,_weight,
96150,3931,_length,
96151,3931,_width,
96152,3931,_height,
96153,3931,_stock,
96154,3931,_thumbnail_id,
96155,3931,_virtual,no
96156,3931,_downloadable,no
96157,3931,_download_limit,
96158,3931,_file_path,
122183,3931,attribute_pa_size,xxl
96160,3932,_sku,
96161,3932,_price,32
96162,3932,_sale_price,27
96163,3932,_weight,
96164,3932,_length,
96165,3932,_width,
96166,3932,_height,
96167,3932,_stock,
96168,3932,_thumbnail_id,
96169,3932,_virtual,no
96170,3932,_downloadable,no
96171,3932,_download_limit,
96172,3932,_file_path,
122184,3932,attribute_pa_size,xxxl
96253,3942,_sku,
96254,3942,_price,33
96255,3942,_sale_price,
96256,3942,_weight,
96257,3942,_length,
96258,3942,_width,
96259,3942,_height,
96260,3942,_stock,
96261,3942,_thumbnail_id,
96262,3942,_virtual,no
96263,3942,_downloadable,no
96264,3942,_download_limit,
96265,3942,_file_path,
124175,3942,attribute_pa_size,xs
96267,3943,_sku,
96268,3943,_price,33
96269,3943,_sale_price,
96270,3943,_weight,
96271,3943,_length,
96272,3943,_width,
96273,3943,_height,
96274,3943,_stock,
96275,3943,_thumbnail_id,
96276,3943,_virtual,no
96277,3943,_downloadable,no
96278,3943,_download_limit,
96279,3943,_file_path,
124176,3943,attribute_pa_size,small
96281,3944,_sku,
96282,3944,_price,33
96283,3944,_sale_price,
96284,3944,_weight,
96285,3944,_length,
96286,3944,_width,
96287,3944,_height,
96288,3944,_stock,
96289,3944,_thumbnail_id,
96290,3944,_virtual,no
96291,3944,_downloadable,no
96292,3944,_download_limit,
96293,3944,_file_path,
124177,3944,attribute_pa_size,medium
96295,3945,_sku,
96296,3945,_price,33
96297,3945,_sale_price,
96298,3945,_weight,
96299,3945,_length,
96300,3945,_width,
96301,3945,_height,
96302,3945,_stock,
96303,3945,_thumbnail_id,
96304,3945,_virtual,no
96305,3945,_downloadable,no
96306,3945,_download_limit,
96307,3945,_file_path,
124178,3945,attribute_pa_size,large
96309,3946,_sku,
96310,3946,_price,33
96311,3946,_sale_price,
96312,3946,_weight,
96313,3946,_length,
96314,3946,_width,
96315,3946,_height,
96316,3946,_stock,
96317,3946,_thumbnail_id,
96318,3946,_virtual,no
96319,3946,_downloadable,no
96320,3946,_download_limit,
96321,3946,_file_path,
124179,3946,attribute_pa_size,x-large
96323,3947,_sku,
96324,3947,_price,35
96325,3947,_sale_price,
96326,3947,_weight,
96327,3947,_length,
96328,3947,_width,
96329,3947,_height,
96330,3947,_stock,
96331,3947,_thumbnail_id,
96332,3947,_virtual,no
96333,3947,_downloadable,no
96334,3947,_download_limit,
96335,3947,_file_path,
124180,3947,attribute_pa_size,xxl
96337,3948,_sku,
96338,3948,_price,35
96339,3948,_sale_price,
96340,3948,_weight,
96341,3948,_length,
96342,3948,_width,
96343,3948,_height,
96344,3948,_stock,
96345,3948,_thumbnail_id,
96346,3948,_virtual,no
96347,3948,_downloadable,no
96348,3948,_download_limit,
96349,3948,_file_path,
124181,3948,attribute_pa_size,xxxl
96413,3954,_sku,
96414,3954,_price,19
96415,3954,_sale_price,
96416,3954,_weight,
96417,3954,_length,
96418,3954,_width,
96419,3954,_height,
96420,3954,_stock,
96421,3954,_thumbnail_id,
96422,3954,_virtual,no
96423,3954,_downloadable,no
96424,3954,_download_limit,
96425,3954,_file_path,
98969,3954,attribute_pa_size,small
96427,3955,_sku,
96428,3955,_price,19
96429,3955,_sale_price,
96430,3955,_weight,
96431,3955,_length,
96432,3955,_width,
96433,3955,_height,
96434,3955,_stock,
96435,3955,_thumbnail_id,
96436,3955,_virtual,no
96437,3955,_downloadable,no
96438,3955,_download_limit,
96439,3955,_file_path,
98970,3955,attribute_pa_size,medium
96441,3956,_sku,
96442,3956,_price,19
96443,3956,_sale_price,
96444,3956,_weight,
96445,3956,_length,
96446,3956,_width,
96447,3956,_height,
96448,3956,_stock,
96449,3956,_thumbnail_id,
96450,3956,_virtual,no
96451,3956,_downloadable,no
96452,3956,_download_limit,
96453,3956,_file_path,
98971,3956,attribute_pa_size,large
96455,3957,_sku,
96456,3957,_price,19
96457,3957,_sale_price,
96458,3957,_weight,
96459,3957,_length,
96460,3957,_width,
96461,3957,_height,
96462,3957,_stock,
96463,3957,_thumbnail_id,
96464,3957,_virtual,no
96465,3957,_downloadable,no
96466,3957,_download_limit,
96467,3957,_file_path,
98972,3957,attribute_pa_size,x-large
96469,3958,_sku,
96470,3958,_price,21
96471,3958,_sale_price,
96472,3958,_weight,
96473,3958,_length,
96474,3958,_width,
96475,3958,_height,
96476,3958,_stock,
96477,3958,_thumbnail_id,
96478,3958,_virtual,no
96479,3958,_downloadable,no
96480,3958,_download_limit,
96481,3958,_file_path,
98973,3958,attribute_pa_size,xxl
96483,3959,_sku,
96484,3959,_price,21
96485,3959,_sale_price,
96486,3959,_weight,
96487,3959,_length,
96488,3959,_width,
96489,3959,_height,
96490,3959,_stock,
96491,3959,_thumbnail_id,
96492,3959,_virtual,no
96493,3959,_downloadable,no
96494,3959,_download_limit,
96495,3959,_file_path,
98974,3959,attribute_pa_size,xxxl
96570,3968,_sku,
96571,3968,_price,19
96572,3968,_sale_price,
96573,3968,_weight,
96574,3968,_length,
96575,3968,_width,
96576,3968,_height,
96577,3968,_stock,
96578,3968,_thumbnail_id,
96579,3968,_virtual,no
96580,3968,_downloadable,no
96581,3968,_download_limit,
96582,3968,_file_path,
98977,3968,attribute_pa_size,xs
96584,3969,_sku,
96585,3969,_price,19
96586,3969,_sale_price,
96587,3969,_weight,
96588,3969,_length,
96589,3969,_width,
96590,3969,_height,
96591,3969,_stock,
96592,3969,_thumbnail_id,
96593,3969,_virtual,no
96594,3969,_downloadable,no
96595,3969,_download_limit,
96596,3969,_file_path,
98978,3969,attribute_pa_size,small
96598,3970,_sku,
96599,3970,_price,19
96600,3970,_sale_price,
96601,3970,_weight,
96602,3970,_length,
96603,3970,_width,
96604,3970,_height,
96605,3970,_stock,
96606,3970,_thumbnail_id,
