144402,5885,total_sales,2
144403,5885,_regular_price,
144404,5885,_sale_price,
144405,5885,_tax_status,taxable
144406,5885,_tax_class,
144407,5885,_visibility,visible
144408,5885,_purchase_note,
144409,5885,_featured,yes
144410,5885,_weight,
144411,5885,_length,
144412,5885,_width,
144413,5885,_height,
144414,5885,_sku,SF-Circle-Uni-Vin-Wash
144415,5885,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
144416,5885,_downloadable,no
144417,5885,_virtual,no
144418,5885,_sale_price_dates_from,
144419,5885,_sale_price_dates_to,
144420,5885,_price,18
144421,5885,_stock,0
144422,5885,_stock_status,instock
144423,5885,_backorders,no
144424,5885,_manage_stock,no
144425,5885,_min_variation_price,18
144426,5885,_max_variation_price,20
144427,5885,_min_variation_regular_price,18
144428,5885,_max_variation_regular_price,20
144429,5885,_min_variation_sale_price,
144430,5885,_max_variation_sale_price,
144431,5885,_default_attributes,a:0:{}
144432,5885,product_cost,5
144433,5885,_product_cost,field_30
144434,5885,lifestyle_panel,
144435,5885,_lifestyle_panel,field_45
144541,5897,_edit_last,1
144542,5897,_edit_lock,1406873940:1
144559,5897,_thumbnail_id,5898
144560,5897,_swatch_type,pickers
144561,5897,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:4:{s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
144562,5897,total_sales,2
144563,5897,_regular_price,
144564,5897,_sale_price,
144565,5897,_tax_status,taxable
144566,5897,_tax_class,
144567,5897,_visibility,visible
144568,5897,_purchase_note,
144569,5897,_featured,yes
144570,5897,_weight,
144571,5897,_length,
144572,5897,_width,
144573,5897,_height,
144574,5897,_sku,SF-Circle-Youth-Tee
144575,5897,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
144576,5897,_downloadable,no
144577,5897,_virtual,no
144578,5897,_sale_price_dates_from,
144579,5897,_sale_price_dates_to,
144580,5897,_price,19
144581,5897,_stock,0
144582,5897,_stock_status,instock
144583,5897,_backorders,no
144584,5897,_manage_stock,no
144585,5897,_min_variation_price,19
144586,5897,_max_variation_price,19
144587,5897,_min_variation_regular_price,19
144588,5897,_max_variation_regular_price,19
144589,5897,_min_variation_sale_price,
144590,5897,_max_variation_sale_price,
144591,5897,_default_attributes,a:0:{}
144592,5897,product_cost,5
144593,5897,_product_cost,field_30
144594,5897,lifestyle_panel,
144595,5897,_lifestyle_panel,field_45
144699,5907,_edit_last,1
144700,5907,_edit_lock,1406873955:1
144705,5907,_thumbnail_id,5909
144718,5907,_swatch_type,pickers
144719,5907,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
144720,5907,total_sales,3
144721,5907,_regular_price,
144722,5907,_sale_price,
144723,5907,_tax_status,taxable
144724,5907,_tax_class,
144725,5907,_visibility,visible
144726,5907,_purchase_note,
144727,5907,_featured,yes
144728,5907,_weight,
144729,5907,_length,
144730,5907,_width,
144731,5907,_height,
144732,5907,_sku,SF-Grunge-Uni-Tank
144733,5907,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
144734,5907,_downloadable,no
144735,5907,_virtual,no
144736,5907,_sale_price_dates_from,
144737,5907,_sale_price_dates_to,
144738,5907,_price,19
144739,5907,_stock,0
144740,5907,_stock_status,instock
144741,5907,_backorders,no
144742,5907,_manage_stock,no
144743,5907,_min_variation_price,19
144744,5907,_max_variation_price,21
144745,5907,_min_variation_regular_price,19
144746,5907,_max_variation_regular_price,21
144747,5907,_min_variation_sale_price,
144748,5907,_max_variation_sale_price,
144749,5907,_default_attributes,a:0:{}
144750,5907,product_cost,5
144751,5907,_product_cost,field_30
144752,5907,lifestyle_panel,
144753,5907,_lifestyle_panel,field_45
144859,5920,_edit_last,1
144860,5920,_edit_lock,1406873963:1
144865,5920,_thumbnail_id,5921
144878,5920,_swatch_type,pickers
144879,5920,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
144880,5920,total_sales,5
144881,5920,_regular_price,
144882,5920,_sale_price,
144883,5920,_tax_status,taxable
144884,5920,_tax_class,
144885,5920,_visibility,visible
144886,5920,_purchase_note,
144887,5920,_featured,yes
144888,5920,_weight,
144889,5920,_length,
144890,5920,_width,
144891,5920,_height,
144892,5920,_sku,SF-Grunge-Jun-MicroV
144893,5920,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
144894,5920,_downloadable,no
144895,5920,_virtual,no
144896,5920,_sale_price_dates_from,
144897,5920,_sale_price_dates_to,
144898,5920,_price,20
144899,5920,_stock,0
144900,5920,_stock_status,instock
144901,5920,_backorders,no
144902,5920,_manage_stock,no
144903,5920,_min_variation_price,20
144904,5920,_max_variation_price,22
144905,5920,_min_variation_regular_price,20
144906,5920,_max_variation_regular_price,22
144907,5920,_min_variation_sale_price,
144908,5920,_max_variation_sale_price,
144909,5920,_default_attributes,a:0:{}
144910,5920,product_cost,5
144911,5920,_product_cost,field_30
144912,5920,lifestyle_panel,
144913,5920,_lifestyle_panel,field_45
145019,5932,_edit_last,1
145020,5932,_edit_lock,1406873970:1
145025,5932,_thumbnail_id,5933
145038,5932,_swatch_type,pickers
145039,5932,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
145040,5932,total_sales,0
145041,5932,_regular_price,
145042,5932,_sale_price,
145043,5932,_tax_status,taxable
145044,5932,_tax_class,
145045,5932,_visibility,visible
145046,5932,_purchase_note,
145047,5932,_featured,yes
145048,5932,_weight,
145049,5932,_length,
145050,5932,_width,
145051,5932,_height,
145052,5932,_sku,SF-Grunge-Jun-RacerTank
145053,5932,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
145054,5932,_downloadable,no
145055,5932,_virtual,no
145056,5932,_sale_price_dates_from,
145057,5932,_sale_price_dates_to,
145058,5932,_price,20
145059,5932,_stock,0
145060,5932,_stock_status,instock
145061,5932,_backorders,no
145062,5932,_manage_stock,no
145063,5932,_min_variation_price,20
145064,5932,_max_variation_price,22
145065,5932,_min_variation_regular_price,20
145066,5932,_max_variation_regular_price,22
145067,5932,_min_variation_sale_price,
145068,5932,_max_variation_sale_price,
145069,5932,_default_attributes,a:0:{}
145070,5932,product_cost,0
145071,5932,_product_cost,field_30
145072,5932,lifestyle_panel,
145073,5932,_lifestyle_panel,field_45
145179,5944,_edit_last,1
145180,5944,_edit_lock,1406873988:1
145185,5944,_thumbnail_id,5945
145198,5944,_swatch_type,pickers
145199,5944,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
145200,5944,total_sales,4
145201,5944,_regular_price,
145202,5944,_sale_price,
145203,5944,_tax_status,taxable
145204,5944,_tax_class,
145205,5944,_visibility,visible
145206,5944,_purchase_note,
145207,5944,_featured,yes
145208,5944,_weight,
145209,5944,_length,
145210,5944,_width,
145211,5944,_height,
145212,5944,_sku,SF-Grunge-Jun-RacerTank-Black
145213,5944,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
145214,5944,_downloadable,no
145215,5944,_virtual,no
145216,5944,_sale_price_dates_from,
145217,5944,_sale_price_dates_to,
145218,5944,_price,20
145219,5944,_stock,0
145220,5944,_stock_status,instock
145221,5944,_backorders,no
145222,5944,_manage_stock,no
145223,5944,_min_variation_price,20
145224,5944,_max_variation_price,22
145225,5944,_min_variation_regular_price,20
145226,5944,_max_variation_regular_price,22
145227,5944,_min_variation_sale_price,
145228,5944,_max_variation_sale_price,
145229,5944,_default_attributes,a:0:{}
145230,5944,product_cost,5
145231,5944,_product_cost,field_30
145232,5944,lifestyle_panel,
145233,5944,_lifestyle_panel,field_45
145339,5956,_edit_last,1
145340,5956,_edit_lock,1406907806:1
145345,5956,_thumbnail_id,5957
145366,5956,_swatch_type,pickers
145367,5956,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
145368,5956,total_sales,4
145369,5956,_regular_price,
145370,5956,_sale_price,
145371,5956,_tax_status,taxable
145372,5956,_tax_class,
145373,5956,_visibility,visible
145374,5956,_purchase_note,
145375,5956,_featured,yes
145376,5956,_weight,
145377,5956,_length,
145378,5956,_width,
145379,5956,_height,
145380,5956,_sku,SF-Grunge-Uni-TriBlend-V
145381,5956,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
145382,5956,_downloadable,no
145383,5956,_virtual,no
145384,5956,_sale_price_dates_from,
145385,5956,_sale_price_dates_to,
145386,5956,_price,19
145387,5956,_stock,0
145388,5956,_stock_status,instock
145389,5956,_backorders,no
145390,5956,_manage_stock,no
145391,5956,_min_variation_price,19
145392,5956,_max_variation_price,21
145393,5956,_min_variation_regular_price,19
145394,5956,_max_variation_regular_price,21
145395,5956,_min_variation_sale_price,
145396,5956,_max_variation_sale_price,
145397,5956,_default_attributes,a:0:{}
145398,5956,product_cost,5
145399,5956,_product_cost,field_30
145400,5956,lifestyle_panel,
145401,5956,_lifestyle_panel,field_45
145519,5956,_wp_old_slug,fierce-grunge-unisex-triblend-tee
145527,5974,_edit_last,1
145528,5974,_edit_lock,1406874000:1
145533,5974,_thumbnail_id,5975
145558,5974,_swatch_type,pickers
145559,5974,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
145560,5974,total_sales,4
145561,5974,_regular_price,
145562,5974,_sale_price,
145563,5974,_tax_status,taxable
145564,5974,_tax_class,
145565,5974,_visibility,visible
145566,5974,_purchase_note,
145567,5974,_featured,yes
145568,5974,_weight,
145569,5974,_length,
145570,5974,_width,
145571,5974,_height,
145572,5974,_sku,SF-Grunge-Uni-VinWash
145573,5974,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
145574,5974,_downloadable,no
145575,5974,_virtual,no
145576,5974,_sale_price_dates_from,
145577,5974,_sale_price_dates_to,
145578,5974,_price,18
145579,5974,_stock,0
145580,5974,_stock_status,instock
145581,5974,_backorders,no
145582,5974,_manage_stock,no
145583,5974,_min_variation_price,18
145584,5974,_max_variation_price,20
145585,5974,_min_variation_regular_price,18
145586,5974,_max_variation_regular_price,20
145587,5974,_min_variation_sale_price,
145588,5974,_max_variation_sale_price,
145589,5974,_default_attributes,a:0:{}
145590,5974,product_cost,5
145591,5974,_product_cost,field_30
145592,5974,lifestyle_panel,
145593,5974,_lifestyle_panel,field_45
145699,5989,_edit_last,1
145700,5989,_edit_lock,1406874014:1
145705,5989,_thumbnail_id,5990
145730,5989,_swatch_type,pickers
145731,5989,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:4:{s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
145732,5989,total_sales,3
145733,5989,_regular_price,
145734,5989,_sale_price,
145735,5989,_tax_status,taxable
145736,5989,_tax_class,
145737,5989,_visibility,visible
145738,5989,_purchase_note,
145739,5989,_featured,yes
145740,5989,_weight,
145741,5989,_length,
145742,5989,_width,
145743,5989,_height,
145744,5989,_sku,SF-Grunge-Youth
145745,5989,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
145746,5989,_downloadable,no
145747,5989,_virtual,no
145748,5989,_sale_price_dates_from,
145749,5989,_sale_price_dates_to,
145750,5989,_price,19
145751,5989,_stock,0
145752,5989,_stock_status,instock
145753,5989,_backorders,no
145754,5989,_manage_stock,no
145755,5989,_min_variation_price,19
145756,5989,_max_variation_price,19
145757,5989,_min_variation_regular_price,19
145758,5989,_max_variation_regular_price,19
145759,5989,_min_variation_sale_price,
145760,5989,_max_variation_sale_price,
145761,5989,_default_attributes,a:0:{}
145762,5989,product_cost,5
145763,5989,_product_cost,field_30
145764,5989,lifestyle_panel,
145765,5989,_lifestyle_panel,field_45
149319,6086,_edit_last,1
149320,6086,_edit_lock,1426699913:1
149325,6086,_swatch_type,pickers
149326,6086,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:5:{s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
149327,6086,total_sales,1
149328,6086,_regular_price,
149329,6086,_sale_price,
149330,6086,_tax_status,taxable
149331,6086,_tax_class,
149332,6086,_visibility,visible
149333,6086,_purchase_note,
149334,6086,_featured,yes
149335,6086,_weight,
149336,6086,_length,
149337,6086,_width,
149338,6086,_height,
149339,6086,_sku,DO-Jun-FlowyRaglan
149340,6086,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
149341,6086,_downloadable,no
149342,6086,_virtual,no
149343,6086,_sale_price_dates_from,
149344,6086,_sale_price_dates_to,
149345,6086,_price,26
149346,6086,_stock,0
149347,6086,_stock_status,instock
149348,6086,_backorders,no
149349,6086,_manage_stock,no
149350,6086,product_cost,10
149351,6086,_product_cost,field_30
149352,6086,lifestyle_panel,
149353,6086,_lifestyle_panel,field_45
149354,6086,_thumbnail_id,6087
149367,6086,_min_variation_price,26
149368,6086,_max_variation_price,28
149369,6086,_min_variation_regular_price,26
149370,6086,_max_variation_regular_price,28
149371,6086,_min_variation_sale_price,
149372,6086,_max_variation_sale_price,
149373,6086,_default_attributes,a:0:{}
167992,6723,_edit_last,1
167993,6723,_edit_lock,1412179036:1
167994,6723,_swatch_type,pickers
167995,6723,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:7:{s:2:""xs"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:4:""xxxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
167996,6723,total_sales,10
167997,6723,_regular_price,
167998,6723,_sale_price,
167999,6723,_tax_status,taxable
168000,6723,_tax_class,
168001,6723,_visibility,visible
168002,6723,_purchase_note,
168003,6723,_featured,no
168004,6723,_weight,
168005,6723,_length,
168006,6723,_width,
168007,6723,_height,
168008,6723,_sku,Binkeez-Uni-Hoodie
168009,6723,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
168010,6723,_downloadable,no
168011,6723,_virtual,no
168012,6723,_sale_price_dates_from,
168013,6723,_sale_price_dates_to,
168014,6723,_price,24
168015,6723,_stock,0
168016,6723,_stock_status,instock
168017,6723,_backorders,no
168018,6723,_manage_stock,no
168019,6723,_min_variation_price,24
168020,6723,_max_variation_price,26
168021,6723,_min_variation_regular_price,24
168022,6723,_max_variation_regular_price,26
168023,6723,_min_variation_sale_price,
168024,6723,_max_variation_sale_price,
168025,6723,_default_attributes,a:0:{}
168026,6723,product_cost,5
168027,6723,_product_cost,field_30
168028,6723,lifestyle_panel,
168029,6723,_lifestyle_panel,field_45
168840,6723,_thumbnail_id,6776
168504,6751,_edit_last,1
168505,6751,_edit_lock,1412179029:1
168506,6751,_swatch_type,pickers
168507,6751,_swatch_type_options,"a:1:{s:7:""pa_size"";a:3:{s:4:""type"";s:12:""term_options"";s:4:""size"";s:19:""swatches_image_size"";s:10:""attributes"";a:5:{s:5:""small"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:6:""medium"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:5:""large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:7:""x-large"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}s:3:""xxl"";a:3:{s:4:""type"";s:5:""color"";s:5:""color"";s:7:""#FFFFFF"";s:5:""image"";s:1:""0"";}}}}"
168508,6751,total_sales,5
168509,6751,_regular_price,
168510,6751,_sale_price,
168511,6751,_tax_status,taxable
168512,6751,_tax_class,
168513,6751,_visibility,visible
168514,6751,_purchase_note,
168515,6751,_featured,no
168516,6751,_weight,
168517,6751,_length,
168518,6751,_width,
168519,6751,_height,
168520,6751,_sku,Binkeez-Ladies-OTS-LongSLeeve
168521,6751,_product_attributes,"a:1:{s:7:""pa_size"";a:6:{s:4:""name"";s:7:""pa_size"";s:5:""value"";s:0:"""";s:8:""position"";s:1:""5"";s:10:""is_visible"";i:1;s:12:""is_variation"";i:1;s:11:""is_taxonomy"";i:1;}}"
168522,6751,_downloadable,no
168523,6751,_virtual,no
168524,6751,_sale_price_dates_from,
168525,6751,_sale_price_dates_to,
168526,6751,_price,26
168527,6751,_stock,0
168528,6751,_stock_status,instock
168529,6751,_backorders,no
168530,6751,_manage_stock,no
168531,6751,_min_variation_price,26
168532,6751,_max_variation_price,28
168533,6751,_min_variation_regular_price,26
168534,6751,_max_variation_regular_price,28
168535,6751,_min_variation_sale_price,
